rank, msg_num, payload_size, timestamp
2, 46, 16384, 1550720664.259637
2, 47, 16384, 1550720664.261460
2, 48, 16384, 1550720664.262378
2, 49, 16384, 1550720664.264194
2, 50, 16384, 1550720664.266910
2, 51, 16384, 1550720664.268780
2, 52, 16384, 1550720664.268793
2, 53, 16384, 1550720664.270583
2, 54, 16384, 1550720664.272370
2, 55, 16384, 1550720664.274161
2, 56, 16384, 1550720664.276902
2, 57, 16384, 1550720664.278651
2, 58, 16384, 1550720664.280500
2, 59, 16384, 1550720664.280512
2, 60, 16384, 1550720664.283185
2, 61, 16384, 1550720664.285003
2, 62, 16384, 1550720664.285903
2, 63, 16384, 1550720664.287732
2, 64, 16384, 1550720664.289552
2, 65, 16384, 1550720664.291479
2, 66, 16384, 1550720664.293142
2, 67, 16384, 1550720664.294046
2, 68, 16384, 1550720664.295871
2, 69, 16384, 1550720664.297687
2, 70, 16384, 1550720664.299516
2, 71, 16384, 1550720664.301244
2, 72, 16384, 1550720664.302183
2, 73, 16384, 1550720664.303991
2, 74, 16384, 1550720664.305897
2, 75, 16384, 1550720664.308643
2, 76, 16384, 1550720664.310391
2, 77, 16384, 1550720664.310403
2, 78, 16384, 1550720664.312236
2, 79, 16384, 1550720664.314842
2, 80, 16384, 1550720664.316754
2, 81, 16384, 1550720664.318532
2, 82, 16384, 1550720664.320299
2, 83, 16384, 1550720664.321253
2, 84, 16384, 1550720664.323032
2, 85, 16384, 1550720664.324860
2, 86, 16384, 1550720664.326592
2, 87, 16384, 1550720664.327637
2, 88, 16384, 1550720664.329368
2, 89, 16384, 1550720664.331124
2, 90, 16384, 1550720664.332139
2, 91, 16384, 1550720664.333879
2, 92, 16384, 1550720664.335640
2, 93, 16384, 1550720664.337443
2, 94, 16384, 1550720664.340125
2, 95, 16384, 1550720664.340206
2, 96, 16384, 1550720664.342067
2, 97, 16384, 1550720664.343807
2, 98, 16384, 1550720664.346485
2, 99, 16384, 1550720664.348315
2, 0, 32768, 1550720664.350178
2, 1, 32768, 1550720664.354676
2, 2, 32768, 1550720664.358216
2, 3, 32768, 1550720664.360985
2, 4, 32768, 1550720664.364540
2, 5, 32768, 1550720664.367294
2, 6, 32768, 1550720664.370918
2, 7, 32768, 1550720664.373695
2, 8, 32768, 1550720664.378164
2, 9, 32768, 1550720664.379983
2, 10, 32768, 1550720664.384474
2, 11, 32768, 1550720664.388101
2, 12, 32768, 1550720664.390800
2, 13, 32768, 1550720664.394437
2, 14, 32768, 1550720664.397101
2, 15, 32768, 1550720664.400752
2, 16, 32768, 1550720664.403430
2, 17, 32768, 1550720664.407093
2, 18, 32768, 1550720664.409810
2, 19, 32768, 1550720664.414345
2, 20, 32768, 1550720664.417930
2, 21, 32768, 1550720664.419760
2, 22, 32768, 1550720664.424273
2, 23, 32768, 1550720664.426961
2, 24, 32768, 1550720664.429702
2, 25, 32768, 1550720664.433277
2, 26, 32768, 1550720664.436983
2, 27, 32768, 1550720664.440490
2, 28, 32768, 1550720664.443207
2, 29, 32768, 1550720664.447823
2, 30, 32768, 1550720664.450524
2, 31, 32768, 1550720664.454182
2, 32, 32768, 1550720664.457770
2, 33, 32768, 1550720664.460485
2, 34, 32768, 1550720664.464052
2, 35, 32768, 1550720664.467632
2, 36, 32768, 1550720664.469478
2, 37, 32768, 1550720664.473098
2, 38, 32768, 1550720664.476736
2, 39, 32768, 1550720664.479406
2, 40, 32768, 1550720664.482974
2, 41, 32768, 1550720664.487448
2, 42, 32768, 1550720664.490259
2, 43, 32768, 1550720664.493891
2, 44, 32768, 1550720664.497479
2, 45, 32768, 1550720664.500238
2, 46, 32768, 1550720664.503750
2, 47, 32768, 1550720664.506541
2, 48, 32768, 1550720664.510158
2, 49, 32768, 1550720664.512893
2, 50, 32768, 1550720664.517383
2, 51, 32768, 1550720664.519258
2, 52, 32768, 1550720664.523755
2, 53, 32768, 1550720664.527349
2, 54, 32768, 1550720664.530040
2, 55, 32768, 1550720664.533652
2, 56, 32768, 1550720664.536361
2, 57, 32768, 1550720664.540055
2, 58, 32768, 1550720664.542760
2, 59, 32768, 1550720664.546345
2, 60, 32768, 1550720664.549227
2, 61, 32768, 1550720664.553609
2, 62, 32768, 1550720664.557212
2, 63, 32768, 1550720664.558975
2, 64, 32768, 1550720664.563506
2, 65, 32768, 1550720664.567105
2, 66, 32768, 1550720664.569831
2, 67, 32768, 1550720664.573412
2, 68, 32768, 1550720664.576184
2, 69, 32768, 1550720664.579746
2, 70, 32768, 1550720664.582544
2, 71, 32768, 1550720664.587080
2, 72, 32768, 1550720664.589728
2, 73, 32768, 1550720664.593349
2, 74, 32768, 1550720664.596108
2, 75, 32768, 1550720664.599766
2, 76, 32768, 1550720664.603412
2, 77, 32768, 1550720664.606012
2, 78, 32768, 1550720664.609610
2, 79, 32768, 1550720664.612345
2, 80, 32768, 1550720664.615965
2, 81, 32768, 1550720664.618634
2, 82, 32768, 1550720664.622273
2, 83, 32768, 1550720664.626841
2, 84, 32768, 1550720664.628604
2, 85, 32768, 1550720664.633145
2, 86, 32768, 1550720664.636689
2, 87, 32768, 1550720664.639443
2, 88, 32768, 1550720664.643059
2, 89, 32768, 1550720664.646709
2, 90, 32768, 1550720664.648552
2, 91, 32768, 1550720664.652112
2, 92, 32768, 1550720664.656607
2, 93, 32768, 1550720664.658508
2, 94, 32768, 1550720664.662973
2, 95, 32768, 1550720664.666626
2, 96, 32768, 1550720664.669308
2, 97, 32768, 1550720664.672943
2, 98, 32768, 1550720664.675626
2, 99, 32768, 1550720664.679168
2, 0, 65536, 1550720664.729444
2, 1, 65536, 1550720664.803054
2, 2, 65536, 1550720664.876785
2, 3, 65536, 1550720664.950469
2, 4, 65536, 1550720665.024091
2, 5, 65536, 1550720665.097753
2, 6, 65536, 1550720665.171365
2, 7, 65536, 1550720665.245260
2, 8, 65536, 1550720665.318969
2, 9, 65536, 1550720665.392483
2, 10, 65536, 1550720665.466546
2, 11, 65536, 1550720665.540118
2, 12, 65536, 1550720665.614150
2, 13, 65536, 1550720665.687939
2, 14, 65536, 1550720665.761740
2, 15, 65536, 1550720665.835464
2, 16, 65536, 1550720665.909206
2, 17, 65536, 1550720665.982935
2, 18, 65536, 1550720666.056570
2, 19, 65536, 1550720666.130192
2, 20, 65536, 1550720666.203920
2, 21, 65536, 1550720666.277514
2, 22, 65536, 1550720666.351087
2, 23, 65536, 1550720666.424926
2, 24, 65536, 1550720666.498772
2, 25, 65536, 1550720666.572404
2, 26, 65536, 1550720666.693535
2, 27, 65536, 1550720666.767311
2, 28, 65536, 1550720666.841023
2, 29, 65536, 1550720666.914807
2, 30, 65536, 1550720666.988665
2, 31, 65536, 1550720667.062331
2, 32, 65536, 1550720667.136142
2, 33, 65536, 1550720667.209981
2, 34, 65536, 1550720667.283714
2, 35, 65536, 1550720667.357783
2, 36, 65536, 1550720667.431442
2, 37, 65536, 1550720667.505251
2, 38, 65536, 1550720667.579019
2, 39, 65536, 1550720667.652622
2, 40, 65536, 1550720667.726334
2, 41, 65536, 1550720667.800081
2, 42, 65536, 1550720667.873565
2, 43, 65536, 1550720667.947262
2, 44, 65536, 1550720668.020937
2, 45, 65536, 1550720668.094831
2, 46, 65536, 1550720668.168512
2, 47, 65536, 1550720668.242067
2, 48, 65536, 1550720668.315675
2, 49, 65536, 1550720668.389223
2, 50, 65536, 1550720668.462893
2, 51, 65536, 1550720668.536456
2, 52, 65536, 1550720668.610043
2, 53, 65536, 1550720668.683732
2, 54, 65536, 1550720668.757542
2, 55, 65536, 1550720668.831092
2, 56, 65536, 1550720668.904944
2, 57, 65536, 1550720668.978860
2, 58, 65536, 1550720669.052766
2, 59, 65536, 1550720669.126524
2, 60, 65536, 1550720669.200207
2, 61, 65536, 1550720669.273956
2, 62, 65536, 1550720669.348063
2, 63, 65536, 1550720669.421699
2, 64, 65536, 1550720669.495411
2, 65, 65536, 1550720669.569230
2, 66, 65536, 1550720669.642961
2, 67, 65536, 1550720669.716481
2, 68, 65536, 1550720669.790060
2, 69, 65536, 1550720669.863872
2, 70, 65536, 1550720669.937551
2, 71, 65536, 1550720670.011694
2, 72, 65536, 1550720670.085478
2, 73, 65536, 1550720670.159140
2, 74, 65536, 1550720670.232957
2, 75, 65536, 1550720670.306523
2, 76, 65536, 1550720670.380394
2, 77, 65536, 1550720670.453992
2, 78, 65536, 1550720670.527503
2, 79, 65536, 1550720670.601249
2, 80, 65536, 1550720670.674856
2, 81, 65536, 1550720670.748596
2, 82, 65536, 1550720670.822215
2, 83, 65536, 1550720670.895924
2, 84, 65536, 1550720670.969478
2, 85, 65536, 1550720671.043044
2, 86, 65536, 1550720671.116583
2, 87, 65536, 1550720671.190195
2, 88, 65536, 1550720671.263837
2, 89, 65536, 1550720671.337321
2, 90, 65536, 1550720671.410928
2, 91, 65536, 1550720671.484558
2, 92, 65536, 1550720671.558200
2, 93, 65536, 1550720671.631872
2, 94, 65536, 1550720671.705789
2, 95, 65536, 1550720671.779587
2, 96, 65536, 1550720671.853050
2, 97, 65536, 1550720671.926526
2, 98, 65536, 1550720672.000050
2, 99, 65536, 1550720672.073603
2, 0, 131072, 1550720672.160716
2, 1, 131072, 1550720672.247550
2, 2, 131072, 1550720672.334544
2, 3, 131072, 1550720672.421369
2, 4, 131072, 1550720672.508327
2, 5, 131072, 1550720672.595238
2, 6, 131072, 1550720672.682127
2, 7, 131072, 1550720672.769090
2, 8, 131072, 1550720672.856066
2, 9, 131072, 1550720672.943039
2, 10, 131072, 1550720673.029953
2, 11, 131072, 1550720673.116843
2, 12, 131072, 1550720673.203800
2, 13, 131072, 1550720673.290726
2, 14, 131072, 1550720673.377619
2, 15, 131072, 1550720673.464516
2, 16, 131072, 1550720673.551429
2, 17, 131072, 1550720673.638375
2, 18, 131072, 1550720673.725266
2, 19, 131072, 1550720673.812789
2, 20, 131072, 1550720673.899690
2, 21, 131072, 1550720673.986547
2, 22, 131072, 1550720674.073438
2, 23, 131072, 1550720674.160362
2, 24, 131072, 1550720674.247257
2, 25, 131072, 1550720674.334200
2, 26, 131072, 1550720674.422115
2, 27, 131072, 1550720674.509742
2, 28, 131072, 1550720674.596711
2, 29, 131072, 1550720674.683699
2, 30, 131072, 1550720674.770589
2, 31, 131072, 1550720674.857416
2, 32, 131072, 1550720674.944445
2, 33, 131072, 1550720675.031506
2, 34, 131072, 1550720675.118432
2, 35, 131072, 1550720675.205441
2, 36, 131072, 1550720675.292406
2, 37, 131072, 1550720675.379378
2, 38, 131072, 1550720675.466382
2, 39, 131072, 1550720675.553257
2, 40, 131072, 1550720675.640247
2, 41, 131072, 1550720675.727245
2, 42, 131072, 1550720675.814225
2, 43, 131072, 1550720675.901156
2, 44, 131072, 1550720675.988097
2, 45, 131072, 1550720676.075112
2, 46, 131072, 1550720676.162099
2, 47, 131072, 1550720676.249069
2, 48, 131072, 1550720676.336009
2, 49, 131072, 1550720676.423035
2, 50, 131072, 1550720676.510154
2, 51, 131072, 1550720676.597181
2, 52, 131072, 1550720676.684170
2, 53, 131072, 1550720676.771086
2, 54, 131072, 1550720676.858038
2, 55, 131072, 1550720676.944985
2, 56, 131072, 1550720677.033003
2, 57, 131072, 1550720677.119967
2, 58, 131072, 1550720677.206911
2, 59, 131072, 1550720677.293900
2, 60, 131072, 1550720677.381924
2, 61, 131072, 1550720677.468971
2, 62, 131072, 1550720677.555957
2, 63, 131072, 1550720677.642956
2, 64, 131072, 1550720677.729940
2, 65, 131072, 1550720677.816920
2, 66, 131072, 1550720677.903874
2, 67, 131072, 1550720677.990843
2, 68, 131072, 1550720678.077868
2, 69, 131072, 1550720678.164963
2, 70, 131072, 1550720678.252056
2, 71, 131072, 1550720678.338966
2, 72, 131072, 1550720678.425903
2, 73, 131072, 1550720678.512834
2, 74, 131072, 1550720678.599808
2, 75, 131072, 1550720678.686793
2, 76, 131072, 1550720678.773802
2, 77, 131072, 1550720678.860769
2, 78, 131072, 1550720678.947655
2, 79, 131072, 1550720679.034667
2, 80, 131072, 1550720679.121639
2, 81, 131072, 1550720679.208652
2, 82, 131072, 1550720679.295693
2, 83, 131072, 1550720679.382692
2, 84, 131072, 1550720679.469727
2, 85, 131072, 1550720679.556781
2, 86, 131072, 1550720679.643719
2, 87, 131072, 1550720679.730860
2, 88, 131072, 1550720679.817857
2, 89, 131072, 1550720679.904830
2, 90, 131072, 1550720679.991888
2, 91, 131072, 1550720680.078891
2, 92, 131072, 1550720680.165940
2, 93, 131072, 1550720680.252980
2, 94, 131072, 1550720680.340030
2, 95, 131072, 1550720680.426961
2, 96, 131072, 1550720680.513958
2, 97, 131072, 1550720680.600945
2, 98, 131072, 1550720680.687962
2, 99, 131072, 1550720680.775003
2, 0, 262144, 1550720680.888788
2, 1, 262144, 1550720681.002465
2, 2, 262144, 1550720681.115915
2, 3, 262144, 1550720681.229314
2, 4, 262144, 1550720681.342563
2, 5, 262144, 1550720681.456003
2, 6, 262144, 1550720681.569412
2, 7, 262144, 1550720681.682830
2, 8, 262144, 1550720681.796258
2, 9, 262144, 1550720681.909626
2, 10, 262144, 1550720682.022887
2, 11, 262144, 1550720682.136246
2, 12, 262144, 1550720682.249565
2, 13, 262144, 1550720682.362869
2, 14, 262144, 1550720682.476158
2, 15, 262144, 1550720682.589587
2, 16, 262144, 1550720682.703133
2, 17, 262144, 1550720682.816528
2, 18, 262144, 1550720682.929766
2, 19, 262144, 1550720683.044728
2, 20, 262144, 1550720683.157986
2, 21, 262144, 1550720683.271286
2, 22, 262144, 1550720683.384532
2, 23, 262144, 1550720683.497804
2, 24, 262144, 1550720683.611066
2, 25, 262144, 1550720683.724301
2, 26, 262144, 1550720683.837588
2, 27, 262144, 1550720683.951002
2, 28, 262144, 1550720684.064369
2, 29, 262144, 1550720684.177748
2, 30, 262144, 1550720684.291117
2, 31, 262144, 1550720684.404488
2, 32, 262144, 1550720684.517966
2, 33, 262144, 1550720684.631372
2, 34, 262144, 1550720684.746764
2, 35, 262144, 1550720684.860066
2, 36, 262144, 1550720684.973408
2, 37, 262144, 1550720685.086731
2, 38, 262144, 1550720685.200144
2, 39, 262144, 1550720685.313571
2, 40, 262144, 1550720685.426983
2, 41, 262144, 1550720685.540442
2, 42, 262144, 1550720685.653740
2, 43, 262144, 1550720685.767282
2, 44, 262144, 1550720685.880667
2, 45, 262144, 1550720685.994098
2, 46, 262144, 1550720686.107388
2, 47, 262144, 1550720686.220741
2, 48, 262144, 1550720686.334131
2, 49, 262144, 1550720686.447518
2, 50, 262144, 1550720686.560869
2, 51, 262144, 1550720686.674272
2, 52, 262144, 1550720686.787543
2, 53, 262144, 1550720686.900813
2, 54, 262144, 1550720687.014142
2, 55, 262144, 1550720687.127535
2, 56, 262144, 1550720687.240935
2, 57, 262144, 1550720687.354257
2, 58, 262144, 1550720687.467598
2, 59, 262144, 1550720687.580889
2, 60, 262144, 1550720687.694663
2, 61, 262144, 1550720687.808004
2, 62, 262144, 1550720687.921317
2, 63, 262144, 1550720688.034636
2, 64, 262144, 1550720688.148080
2, 65, 262144, 1550720688.261604
2, 66, 262144, 1550720688.377362
2, 67, 262144, 1550720688.490672
2, 68, 262144, 1550720688.603954
2, 69, 262144, 1550720688.717272
2, 70, 262144, 1550720688.830605
2, 71, 262144, 1550720688.943970
2, 72, 262144, 1550720689.057232
2, 73, 262144, 1550720689.170639
2, 74, 262144, 1550720689.284076
2, 75, 262144, 1550720689.397568
2, 76, 262144, 1550720689.510947
2, 77, 262144, 1550720689.624381
2, 78, 262144, 1550720689.737665
2, 79, 262144, 1550720689.851269
2, 80, 262144, 1550720689.964635
2, 81, 262144, 1550720690.078527
2, 82, 262144, 1550720690.191819
2, 83, 262144, 1550720690.305165
2, 84, 262144, 1550720690.418698
2, 85, 262144, 1550720690.531845
2, 86, 262144, 1550720690.645202
2, 87, 262144, 1550720690.758575
2, 88, 262144, 1550720690.871925
2, 89, 262144, 1550720690.985488
2, 90, 262144, 1550720691.098734
2, 91, 262144, 1550720691.212326
2, 92, 262144, 1550720691.325744
2, 93, 262144, 1550720691.439254
2, 94, 262144, 1550720691.552830
2, 95, 262144, 1550720691.666178
2, 96, 262144, 1550720691.779592
2, 97, 262144, 1550720691.892896
2, 98, 262144, 1550720692.006189
2, 99, 262144, 1550720692.119506
2, 0, 524288, 1550720692.286436
2, 1, 524288, 1550720692.453121
2, 2, 524288, 1550720692.619578
2, 3, 524288, 1550720692.786129
2, 4, 524288, 1550720692.953907
2, 5, 524288, 1550720693.120323
2, 6, 524288, 1550720693.286469
2, 7, 524288, 1550720693.452991
2, 8, 524288, 1550720693.619304
2, 9, 524288, 1550720693.785836
2, 10, 524288, 1550720693.952086
2, 11, 524288, 1550720694.118571
2, 12, 524288, 1550720694.284786
2, 13, 524288, 1550720694.453161
2, 14, 524288, 1550720694.629521
2, 15, 524288, 1550720694.794678
2, 16, 524288, 1550720694.960373
2, 17, 524288, 1550720695.126771
2, 18, 524288, 1550720695.292538
2, 19, 524288, 1550720695.457824
2, 20, 524288, 1550720695.622796
2, 21, 524288, 1550720695.788014
2, 22, 524288, 1550720695.953779
2, 23, 524288, 1550720696.118931
2, 24, 524288, 1550720696.283874
2, 25, 524288, 1550720696.449902
2, 26, 524288, 1550720696.614788
2, 27, 524288, 1550720696.780039
2, 28, 524288, 1550720696.945741
2, 29, 524288, 1550720697.111754
2, 30, 524288, 1550720697.277583
2, 31, 524288, 1550720697.442768
2, 32, 524288, 1550720697.607634
2, 33, 524288, 1550720697.773630
2, 34, 524288, 1550720697.938542
2, 35, 524288, 1550720698.103819
2, 36, 524288, 1550720698.269439
2, 37, 524288, 1550720698.435317
2, 38, 524288, 1550720698.600102
2, 39, 524288, 1550720698.765136
2, 40, 524288, 1550720698.930759
2, 41, 524288, 1550720699.097315
2, 42, 524288, 1550720699.263502
2, 43, 524288, 1550720699.430128
2, 44, 524288, 1550720699.596187
2, 45, 524288, 1550720699.762641
2, 46, 524288, 1550720699.928745
2, 47, 524288, 1550720700.098522
2, 48, 524288, 1550720700.264750
2, 49, 524288, 1550720700.431287
2, 50, 524288, 1550720700.597424
2, 51, 524288, 1550720700.764026
2, 52, 524288, 1550720700.930399
2, 53, 524288, 1550720701.096991
2, 54, 524288, 1550720701.263139
2, 55, 524288, 1550720701.429631
2, 56, 524288, 1550720701.596095
2, 57, 524288, 1550720701.762792
2, 58, 524288, 1550720701.929443
2, 59, 524288, 1550720702.096307
2, 60, 524288, 1550720702.262661
2, 61, 524288, 1550720702.429398
2, 62, 524288, 1550720702.595657
2, 63, 524288, 1550720702.763159
2, 64, 524288, 1550720702.929436
2, 65, 524288, 1550720703.096118
2, 66, 524288, 1550720703.262366
2, 67, 524288, 1550720703.428941
2, 68, 524288, 1550720703.595105
2, 69, 524288, 1550720703.762172
2, 70, 524288, 1550720703.928369
2, 71, 524288, 1550720704.094922
2, 72, 524288, 1550720704.261134
2, 73, 524288, 1550720704.427555
2, 74, 524288, 1550720704.593857
2, 75, 524288, 1550720704.760302
2, 76, 524288, 1550720704.926445
2, 77, 524288, 1550720705.093016
2, 78, 524288, 1550720705.259178
2, 79, 524288, 1550720705.425632
2, 80, 524288, 1550720705.591830
2, 81, 524288, 1550720705.758368
2, 82, 524288, 1550720705.924623
2, 83, 524288, 1550720706.091080
2, 84, 524288, 1550720706.257260
2, 85, 524288, 1550720706.423765
2, 86, 524288, 1550720706.590236
2, 87, 524288, 1550720706.756815
2, 88, 524288, 1550720706.923002
2, 89, 524288, 1550720707.089620
2, 90, 524288, 1550720707.255865
2, 91, 524288, 1550720707.422587
2, 92, 524288, 1550720707.588773
2, 93, 524288, 1550720707.755454
2, 94, 524288, 1550720707.921698
2, 95, 524288, 1550720708.088297
2, 96, 524288, 1550720708.254600
2, 97, 524288, 1550720708.421098
2, 98, 524288, 1550720708.587583
2, 99, 524288, 1550720708.754112
2, 0, 1048576, 1550720709.027072
2, 1, 1048576, 1550720709.270273
2, 2, 1048576, 1550720709.524563
2, 3, 1048576, 1550720709.796301
2, 4, 1048576, 1550720710.067526
2, 5, 1048576, 1550720710.339007
2, 6, 1048576, 1550720710.610766
2, 7, 1048576, 1550720710.883202
2, 8, 1048576, 1550720711.154580
2, 9, 1048576, 1550720711.426074
2, 10, 1048576, 1550720711.698273
2, 11, 1048576, 1550720711.969814
2, 12, 1048576, 1550720712.241634
2, 13, 1048576, 1550720712.513094
2, 14, 1048576, 1550720712.784897
2, 15, 1048576, 1550720713.057294
2, 16, 1048576, 1550720713.328244
2, 17, 1048576, 1550720713.599809
2, 18, 1048576, 1550720713.871762
2, 19, 1048576, 1550720714.143360
2, 20, 1048576, 1550720714.415347
2, 21, 1048576, 1550720714.686864
2, 22, 1048576, 1550720714.958851
2, 23, 1048576, 1550720715.232136
2, 24, 1048576, 1550720715.503894
2, 25, 1048576, 1550720715.775492
2, 26, 1048576, 1550720716.046464
2, 27, 1048576, 1550720716.318839
2, 28, 1048576, 1550720716.589790
2, 29, 1048576, 1550720716.862071
2, 30, 1048576, 1550720717.134009
2, 31, 1048576, 1550720717.405664
2, 32, 1048576, 1550720717.677435
2, 33, 1048576, 1550720717.950113
2, 34, 1048576, 1550720718.221900
2, 35, 1048576, 1550720718.493435
2, 36, 1048576, 1550720718.764498
2, 37, 1048576, 1550720719.036889
2, 38, 1048576, 1550720719.307915
2, 39, 1048576, 1550720719.580214
2, 40, 1048576, 1550720719.851959
2, 41, 1048576, 1550720720.123501
2, 42, 1048576, 1550720720.395324
2, 43, 1048576, 1550720720.667687
2, 44, 1048576, 1550720720.939458
2, 45, 1048576, 1550720721.210991
2, 46, 1048576, 1550720721.482003
2, 47, 1048576, 1550720721.754325
2, 48, 1048576, 1550720722.026123
2, 49, 1048576, 1550720722.297620
2, 50, 1048576, 1550720722.569446
2, 51, 1048576, 1550720722.841930
2, 52, 1048576, 1550720723.112930
2, 53, 1048576, 1550720723.385220
2, 54, 1048576, 1550720723.657052
2, 55, 1048576, 1550720723.928524
2, 56, 1048576, 1550720724.199404
2, 57, 1048576, 1550720724.471578
2, 58, 1048576, 1550720724.742587
2, 59, 1048576, 1550720725.014102
2, 60, 1048576, 1550720725.285888
2, 61, 1048576, 1550720725.558313
2, 62, 1048576, 1550720725.829365
2, 63, 1048576, 1550720726.101577
2, 64, 1048576, 1550720726.373254
2, 65, 1048576, 1550720726.645457
2, 66, 1048576, 1550720726.917166
2, 67, 1048576, 1550720727.189407
2, 68, 1048576, 1550720727.461267
2, 69, 1048576, 1550720727.732899
2, 70, 1048576, 1550720728.004666
2, 71, 1048576, 1550720728.277010
2, 72, 1048576, 1550720728.547852
2, 73, 1048576, 1550720728.819452
2, 74, 1048576, 1550720729.091333
2, 75, 1048576, 1550720729.363573
2, 76, 1048576, 1550720729.634603
2, 77, 1048576, 1550720729.906149
2, 78, 1048576, 1550720730.177966
2, 79, 1048576, 1550720730.450316
2, 80, 1048576, 1550720730.722170
2, 81, 1048576, 1550720730.994557
2, 82, 1048576, 1550720731.266548
2, 83, 1048576, 1550720731.538947
2, 84, 1048576, 1550720731.810873
2, 85, 1048576, 1550720732.083400
2, 86, 1048576, 1550720732.355449
2, 87, 1048576, 1550720732.628189
2, 88, 1048576, 1550720732.900258
2, 89, 1048576, 1550720733.172726
2, 90, 1048576, 1550720733.444566
2, 91, 1048576, 1550720733.717005
2, 92, 1048576, 1550720733.988995
2, 93, 1048576, 1550720734.261323
2, 94, 1048576, 1550720734.533254
2, 95, 1048576, 1550720734.805766
2, 96, 1048576, 1550720735.077659
2, 97, 1048576, 1550720735.350080
2, 98, 1048576, 1550720735.622053
2, 99, 1048576, 1550720735.894970
